,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1006,-0.23623335767815754,-0.1647330123328854,-0.07726304477012422,-0.10926499040292613,-0.06306366739695381,-0.05757612329169621,0.1432895710638358,0.0037327287855865917,0.2025656648228137,0.1737030208927988,-0.02123443686527514,-0.08709290024238969,0.07106421981056212,-0.07379850852616204,-0.2967333627570106,-0.01879640880582963,-0.06681406330680693,-0.056580602422187355,0.12374454195423579,0.09783473528110134,-0.03653568287678892,0.03281704230065896,0.0067353608353036614,0.13604562672811837,0.23731983910271415,-0.101034138699592,-0.3317626136746256,0.017330399631965643,0.24831408258277574,-0.32841476739519665,-0.13338424394611165,-0.02179537826463228,0.09431769690449548,0.2321216614532779,0.19058615518517336,-0.0798406118204139,-0.1695123861084088,-0.0897463323557194,-0.17143281980720507,0.0689858280722829,-0.056544610214479624,-0.03596994131951925,-0.08972758021638501,-0.026300854723375906,-0.10627122509398666,-0.2769567799494776,-0.0828940925661221,0.08946191705655875,0.043344701361646705,-0.008915780582912487,0.0333243216648697,-0.01482689974741123,-0.13744238068358458,-0.06553255485001508,0.062189726881060774,-0.0996490906533607,-0.1708211740691063,0.1758345650584597,-0.1235943417611913,-0.08240912214163493,0.08422164526024821,-0.0335936729732035,-0.27533673217329907,-0.07368867214385168,0.04769230651723995,-0.20957613831419256,-0.20772626333711366,0.12621144049445338,0.10809658894653905,-0.0012197560292607366,0.0034825232463761226,0.04637245882517924,0.07748244812464773,-0.21271602122477196,-0.1370197421491385,-0.07739726325067356,-0.014280801411923867,0.16850556372350436,-0.17686916831158658,0.0002517554871179401,-0.022922046535806363,-0.08061076209780009,-0.13381267963510965,0.27721990330154334,0.10257301152497672,-0.025841017865587106,-0.009012681030418874,0.01223556191559877,0.09089848919418449,0.21452698202720738,0.04202122507253409,-0.008361657705928071,-0.09517387162542533,-0.03733663008658543,-0.11931225664126367,0.024868662185831468,-0.1345277747265649,0.09807140767619836,0.14853276560384848,0.06020006812277271
1373,0.0793660658537978,0.08789916243527506,0.07340728293429924,0.17992972017889103,0.1471395708148595,-0.11952826098636377,0.07181236458538681,-0.1527308593867926,-0.13338009305109022,-0.13568391233957147,0.03358606488297022,0.04519446432347669,-0.1775054348472572,-0.23964867110821725,-0.060972965007716255,0.026875614859087436,-0.07018890792845693,-0.3130913310855813,0.0019414388741178495,-0.044055937081376964,-0.05566949553516958,0.10296413906586277,0.39582062551797226,-0.2893464148315514,-0.21150989188105443,0.17606553540155148,0.10692021003165539,0.0208162355663261,-0.16642061616495316,0.12726396885453853,-0.07417690449709391,-0.17834394481509766,0.32731239982326377,0.06597659382473321,-0.13290655776992244,-0.05480520996586929,0.1629481537673744,0.2767378367724933,-0.09818566911694475,0.2866502183334101,-0.23352242065800247,-0.05973253717763042,-0.21920508627520963,0.07483237350600838,-0.29448630806586545,0.09451691854954061,-0.1993615134080555,0.02090771458221775,-0.2106901619824886,0.07550757069546499,-0.4130581987684027,0.1680524773280543,0.00580310368756039,-0.14439348160259036,0.058478367066841536,0.05338007367795046,-0.26048476736725024,-0.11403849695828062,-0.027850239662270453,-0.031219807260200856,-0.023756404302148603,-0.45644855464786843,0.14050606959309497,0.33137708482198025,-0.1726972725345828,-0.03363960704233288,0.2804771424428377,0.17366508080258178,0.06049796421006087,0.2762454951888005,0.09236498085943662,0.08219629522787125,-0.03071771919466007,-0.028235916052662045,0.19150399534489257,-0.010886502043441302,-0.039045932023735526,-0.14820296987761658,0.17520038094066528,-0.3953072028734445,0.08109580577132133,0.052877343286825425,0.18219310103120465,0.0010055495416348048,-0.1312982584482045,-0.2607357102891033,0.1511464344844304,0.06109243562130174,0.16652169951959778,-0.0357615985352099,0.5001196683371067,0.3897033818701464,-0.27824948463616217,-0.12063905304407022,-0.23438045951397307,0.18923061040662714,0.12951219696279995,-0.304065838083864,-0.266269656372687,-0.15680218407293273
51,0.25636476600109986,0.2722591722621481,0.587407686255804,0.10303495487897223,-0.238128953939678,0.18984546554310952,0.11805836105524753,-0.10669202139549522,-0.27700303999819276,0.15668387667123126,-0.3572338810857407,-0.001525994322357095,0.02057430831998663,0.11380975060472094,0.3743865025484927,0.1891150203898198,-0.128418312261488,0.2015249791399653,0.174967145496289,-0.01964617672916127,0.2853966219140843,-0.073596493252996,0.1202550164359516,-0.27659907800381883,0.21382851137261086,0.22332849586457307,0.265465632991821,-0.34902123796128737,-0.16566478881318888,0.18365129035793484,-0.10289632629452439,-0.1449301512588764,-0.2630611075241362,-0.3154616385089303,-0.15356507551978815,-0.21353707912168904,-0.0403430508311094,-0.35831166794656016,0.17780576999416164,-0.1624252024043454,0.0946677496719552,-0.061177253986238,0.2323595153272815,-0.08066596323481698,0.16701402479776853,0.16840918526383494,-0.12351187920923683,-0.24631268904271544,-0.04309386243953366,0.16744111932920083,-0.0431460100409125,0.029529886180291374,-0.22204367497109134,0.2677968351067578,0.009978551153406335,0.13551218100910511,-0.04101778438419161,0.3775963557350301,0.029692438122040875,0.17044281330025124,-0.14167254339718507,-0.022494734345428726,0.05706887856271668,-0.0030334861034782674,0.03993380944229296,0.21001187021006618,0.11827424848833193,-0.02323001425156752,-0.08035289862876722,0.17549982122344548,-0.06536418316095619,-0.051083838921174955,-0.02998143376735549,0.1502182834132411,0.32734877992214495,0.24005463018400694,-0.007957663369154797,-0.057801027721504805,0.10037450986220596,0.2095956828155528,0.1812392773415881,0.2036344261612992,-0.16134381743151244,-0.41558410963382175,0.05609063997492059,0.16854755108398628,-0.3400293049543129,-0.041661653429204346,-0.5561990688272913,-0.23056132316665567,-0.4369777968013317,0.011296114292376848,-0.030936659184539767,0.029456196807129617,-0.0889110281415754,-0.1281547398250053,0.27398254685536133,0.03454412649484149,0.1775927804180571,-0.1665708572891859
1,0.12676908403726864,0.049083027884673426,0.2725707878094448,0.04272955985205446,-0.2587876538359013,0.12590807404140364,-0.02007722504406131,-0.2744741562079008,-0.0035526442522582306,0.10836542714477546,0.09796701537364061,-0.08881492867820415,-0.13479481081327932,0.09882293596906401,0.3356157319326306,0.18406927734784453,0.13518395653181747,0.3382863858472808,0.10583078240675758,-0.03349039956216303,-0.05802718174721921,-0.3481705717665035,-0.06981618519053187,-0.1840243341446379,0.11308400242467298,0.24548903213659937,0.3791383015718735,-0.5419300155988283,-0.35481193844424674,0.280899297326063,0.029428494439361345,0.16894186966037852,0.0767921839604428,-0.4548055354154455,0.021716708130036535,-0.02872471563031756,0.1445206544832801,-0.2956588888800821,0.17797419125627778,-0.09013884734993975,0.19508316939147083,0.2937501361741264,0.12889275238161255,0.032880873803181686,0.20572528904293969,0.22427965462798416,-0.0950358287415175,-0.15898477380026219,-0.19890168421605134,0.14734321941760176,-0.03482198440731472,-0.07081715088491111,-0.12612477192544996,0.07877087125828093,0.10158908292003038,0.04371560470027016,0.02150394184516364,0.051674932395536166,0.3747607504426978,-0.010089873383557373,0.06002282672224712,-0.26345795159444374,-0.178728175574497,-0.15021459454274824,-0.07704362441413481,0.3046587159352376,0.11918900093450606,0.005822385984264589,0.09486853249460239,0.1065276250332485,0.05516637826902357,0.25398611430309553,-0.07959675643715607,0.10832720635508332,-0.021898298229310817,0.10279471591074194,-0.005931234578536748,-0.021592328417750786,-0.08347023613249499,0.05960387037616169,0.18856984480391442,-0.07780705967509834,0.12757701120849946,-0.22075562746049934,0.1925189701159996,0.0893417414139116,0.026338622539681503,0.06793895778355849,-0.4538248833662144,-0.1625389715602818,-0.2995132620058286,-0.03446912909320809,0.03353484270798159,0.023908083191863928,0.20058754552429073,-0.1020840332437324,0.23548600358181987,0.16238050100651272,0.1052097477205391,0.06711850820874495
134,-0.012513643919266787,0.034731615599315216,-0.2597135501777505,0.2308161915802075,0.25049966922553973,0.3480103782164576,-0.2857482473678873,-0.11689340155194307,-0.04970668453760253,0.0460315632688304,-0.08638686586390365,-0.02522135697665563,0.06106317907211315,0.1273841584523724,0.05760096362340384,0.023315621767018558,-0.232780455170067,-0.1628592225520663,-0.06297918359858365,0.031778690194908484,-0.035152638617391506,-0.17799045051770854,-0.09045689747427864,0.09922331274504387,-0.27612775484431085,-0.255566419458027,0.25319411089546945,0.33662322842655906,-0.13492104525135817,0.1498884465812243,0.1155942030889442,-0.015099594547792168,-0.11000425195064856,-0.010883345598042458,0.061279287409482595,0.14055689384139092,0.021568015673380292,0.2040858325190296,0.3943493562986183,-0.05268969905485235,-0.11996714671950404,0.03488958185433676,0.18633464179874218,0.14360400406171353,0.1268522743073706,-0.15892043429634523,0.22236396205838857,0.2614720888775392,0.15391142732126273,0.039138960992989635,0.11019892976406719,0.12791314096182468,0.12589386768359878,0.15614140750583533,-0.07809356834292715,-0.08417631076079109,0.10611429555411997,-0.009440994254304036,0.11106753569118047,-0.060133747332271115,-0.03682242438460925,0.048355195259060575,0.0774865135450969,-0.05668985444002552,0.2769529748782558,0.0326794328152047,-0.002754859621053128,-0.06282948542487993,-0.03942652360461847,-0.0005693132051553132,-0.032007529567638304,-0.0008285033071094136,0.0008629071010146189,0.03920460405373281,0.12896020479245254,0.03566488783054861,0.1934456674314047,-0.04296855763620978,0.16496688828629946,-0.05363361634860413,-0.15880860278563777,0.018735294842344274,0.060590614310773734,0.1684912461615264,0.04432354847528776,0.1850801723014748,0.027305553323897832,0.19428159167749576,-0.17226518601700852,-0.15639559029966,-0.004612035967651873,-0.051392180224029284,0.04496088174977801,-0.06732120163970767,0.2028003222989022,0.037228022194562914,0.06838278218701116,-0.23089921767886218,-0.1331474034841704,-0.13109354443980065
1010,-0.33347243017561995,-0.04648356763995512,0.0032750978121429825,-0.1489810047690189,-0.009077402156508539,-0.1251378842370521,0.12994496504004155,0.07718381050972004,0.46156363394274735,0.049488075104299846,-0.059071606059163846,0.007621873239631513,0.06248722385309466,-0.03742750912926858,-0.08089017290532041,-0.08532573105738177,0.06805717977395305,0.09251153294626213,0.05543834538088192,0.18460895063548993,-0.03181583315227764,0.18475993298890533,-0.01509698735924994,-0.0517860688872743,0.14501348532509908,-0.03651908965282188,-0.4106085341186781,-0.029781818665270778,0.201280328311151,-0.21853109096292994,-0.16569030385947744,0.16900743811233304,0.12114373811955365,0.15255049433857015,0.07842237515182492,-0.009162570841663342,-0.034710761488292725,0.08951222241737489,-0.10770135094176521,0.06763576456142617,0.14031380813830213,0.07266795594576494,-0.15861776127883256,-0.07299480363961781,-0.045952644786840115,-0.23860966229568073,-0.06661969226882135,0.0396203989695279,0.03878465492585998,-0.04055777716309712,0.0800436472763164,-0.010088636585952422,0.19340819115853394,-0.03705254405308253,-0.12029996193115404,0.13890755096408988,-0.12023803823228855,-0.13721577253660278,-0.18423781196242098,0.08411849300759115,0.16372305885073749,0.21813545677893934,-0.08980876940576477,0.062402503874140154,-0.0683570210283515,-0.21088713679652485,-0.1781474503802806,-0.037867520606426064,0.09982826043617912,-0.02141337219240888,0.16578467987600834,-0.011813401956399853,0.09404363717472058,-0.13779919039448785,-0.32466860207258824,-0.029457262884094153,-0.05662428519217797,0.020498412097005723,-0.058082976307461356,0.15935139236275403,0.07506225704419842,-0.011453452759263386,-0.07821983189554989,0.17776560211330752,0.053103140724294166,-0.07860433404580994,0.07616146562476879,-0.18705672104732204,0.16818540829912057,0.24937395348850575,0.08156236991456182,0.15279341281982275,0.04706803856119236,-0.015001427588024389,-0.05016785823177034,-0.01748314996920525,-0.1925505304069718,0.18948063652973451,0.13866657427110926,-0.09214148560994127
238,0.12093474571522449,0.02924088716522646,-0.35227125122738695,0.18301058318572525,0.1738281436705762,-0.08212864324765043,-0.18902926496931455,0.13298188176353107,-0.11587617034847614,0.03411179812860548,-0.08536362677984656,0.0033226468869982885,0.08172003969938124,0.014169186191208227,0.22197824270707334,0.11549707970064166,0.24528860664571595,-0.09371049608547541,-0.04368629792472378,-0.0899211128541809,-0.21625168664955197,0.1765560453883784,0.025058303768572123,0.24922817291570787,-0.20253283309904732,-0.0202589302391575,0.09870032226313921,0.1304782286677324,-0.04734571737657508,0.20177913646537,0.12554596985941135,0.18582448427125303,-0.23585320291076634,-0.10656294073654712,-0.10545080249420412,-0.033116576208099116,0.02512462836823887,0.06428199548635521,0.07651409286681803,0.018327045903944683,-0.14130082208495504,-0.017320519258224962,-0.009655488861544867,-0.06138430150235277,-0.016019208256634124,0.01611723973415451,0.0803915953606096,-0.060560591709528704,0.3609407685824674,-0.03808194823160498,-0.11236638384213128,-0.11139485177381055,-0.14084422623527823,0.1296984194328601,-0.11082645656061516,0.22355498050719494,0.09795841989350947,-0.06889209972582784,0.04532143747305482,0.13074538391436177,-0.03696266092499392,0.01534046570066075,0.12448564212725723,-0.1325115304917262,0.012906909000937753,0.22575990332301882,-0.04326180153711196,0.04300468374506199,-0.002874651995011171,-0.2045580715581685,0.007775118346030227,-0.06901554561549353,-0.10545737057109555,-0.15228050132022405,0.2877711769023225,0.02638403128989367,-0.10903871588989174,-0.01855644676901141,-0.13776634124172363,-0.09835891858569712,-0.07416064650081264,0.013169170224155884,0.11124961067740771,-0.015954079589575777,-0.16220986387025357,0.02466942080770291,0.021838144458385705,0.439439925884679,0.22468021927335224,-0.17625573250570986,0.09511042991898265,-0.03356224159325274,0.08270389025103908,-0.12064506884315644,0.258566721228854,0.05519199416434932,-0.022964843024787764,-0.0870716810509417,-0.03160313387004645,-0.189101535204292
34,0.3097174852011624,0.24855175739055357,0.29577155174574615,-0.04776945262431464,-0.24149283001531793,0.15008055270544618,0.19094293848967311,-0.1368581019065636,-0.3131075550470468,0.0924288945432019,-0.09354444134035805,-0.10945269577119121,-0.2018737050396718,0.09397362562398476,0.21859590004760882,0.09091662307271643,0.00778610318216336,0.23096198368427184,0.0779128649373712,-0.03177363448029922,0.2367693615140815,0.014859354493466618,-0.08771649752517935,-0.12476840577415325,0.10773711959267848,0.22990164536885835,0.3029971103686141,-0.2887625653927388,-0.24692260954367024,0.20262680971582522,0.19129958945672315,-0.1534414742119727,-0.22921407490963544,-0.3779878355529648,-0.07393417175028022,-0.12925335403900381,-0.03965563190287942,-0.11964024880688379,0.12744113018061015,-0.1601659589932237,0.06122624671727363,0.055703473558776,0.04248719582797078,0.058517051888316476,0.09105076130313974,0.2553368407480475,-0.09523136121051941,-0.20045637885025225,-0.13561780895382888,0.158346537168825,0.008697676008091565,-0.05677577459967109,-0.12976671795585296,-0.043984977194107475,0.05545737008254088,0.0804557300400597,0.1476440709997692,0.3682645481448894,0.09571181436632166,0.1779969092794332,-0.18797989846179675,0.051496652678717704,0.06255926609735066,-0.05111724868676298,-0.25412683116607804,0.1288765103251975,0.018848140592469524,0.038668923136265944,-0.13565619810740923,0.07983452670228719,-0.04175665514974202,0.039058889297502536,-0.13911793238313297,0.32246290846856346,0.12018871243521743,0.04173166683807538,0.014713612425067857,-0.1163667426666888,0.019929533498258264,0.2847823674529331,0.25355723632891924,0.2627614030378441,-0.013756848324743264,-0.35355415298974335,0.15780857829238057,0.14531715002986886,-0.1863188598026312,-0.08129431084698102,-0.3508746802928702,-0.22259772056010776,-0.2693116547644174,0.005316143432895607,0.00872637582466825,0.09959543856215822,0.06733055913426662,-0.2030389889660849,0.24738389472396732,0.026174797709992162,0.12957410470169023,-0.11635949466031345
119,0.0843816587123264,0.12033050584157401,0.3805818352192033,-0.03020889745957183,-0.3589484713876869,0.16664568009947947,0.03846238156623197,-0.21542541365249573,-0.17950283900265232,0.10145404830588695,0.1335947839293979,-0.11864842088912267,-0.03633723290627696,0.14176172867249517,0.42511761704510814,0.11621999118588959,0.044207991568933125,0.18794643519564594,0.15393818391928946,-0.016897236734253744,0.10498163951465524,-0.1981269969266227,-0.07354969744196199,-0.19502695115976157,0.1723504745182637,0.2228128443821242,0.48011605331004836,-0.28621889501820696,-0.3007905151827355,0.18986179872400252,0.042579181376506736,0.02583881469913798,-0.09578463943545079,-0.4271462641670207,0.08298599287554927,-0.10773131008766579,0.053341461804066924,-0.25324467780946247,0.23295263875714414,-0.17811181444570082,0.15420585755323257,0.18710801292408785,0.08128201773606851,-0.05635516140633618,0.12782366851616878,0.25307087365036707,-0.050839632833568085,-0.14586895138672273,-0.2393857076216393,0.08523803997581311,-0.03223937233247062,-0.030526217187010332,-0.045356790869679364,0.089988761982773,0.08331972749909998,0.05119678295041918,0.1467499765664501,0.16017898757907087,0.4519081163028512,0.015426524404812264,-0.09627103907485549,-0.19474616596615021,-0.05317405866627632,-0.09097344323327487,-0.11442564757951579,0.17405481511731571,0.17704676735536626,0.005014677524788511,-0.06721855147859221,0.12615589798197166,0.0003095444964932637,0.1564047378622518,-0.20292970583787015,0.17192259017046144,0.1491313155363135,0.11973844773923317,0.02787022763229919,-0.1322660101651313,-0.029213349757688366,0.15503798637334942,0.27589788556531464,0.014611814210629376,-0.12519380106915207,-0.27342331607526577,0.22106211912246204,-0.02710152564301468,-0.08917551262594882,0.1474402447409006,-0.4571162447526086,-0.0996445052718738,-0.25604927078812123,-0.13772705020512932,0.0697360887242721,0.062039369294153074,0.08467538760007638,-0.24699271430675337,0.048286589532594106,0.17680833616582137,-0.04450786522019857,-0.018167294507937776
1020,-0.2969525275928217,-0.0507506170013992,-0.05024988060834928,-0.15286336898263939,-0.08418679145727694,-0.15742746299405638,0.1103610813895688,0.07965536897361658,0.40864444912355063,0.052484677870347475,0.010330851658253131,0.016382199502169948,0.12396413536410547,-0.044391970094125634,-0.2988210954929109,-0.09977937845485133,0.024990163248374136,0.029461440044277108,0.012913731622331389,0.012634233373607726,-0.09113127946993332,0.05332035147681886,-0.11377425926554088,-0.06522738679994036,0.18277094434296617,-0.07670431886146671,-0.4025810059839124,0.05018633961288918,0.2885115673494123,-0.1988368687680794,-0.16084022276989904,0.04604578093118755,0.0600525781288727,0.1639755109059486,0.07877281369807299,-0.008646757261388359,-0.14442875381068768,0.022005484039245,-0.19108709665431403,0.1322928336091398,0.14306020176928402,-0.011575076954488636,-0.1529096435781537,-0.06411004841993016,-0.041653373609214166,-0.19405228614637007,-0.12380723855416391,-0.011956851148927578,-0.04754083191228011,-0.05716754949861731,0.12957692642516083,0.05943334194930676,0.0362851660141449,-0.07924536504704532,-0.052097479368524616,0.0006876057540865442,-0.038668261534620545,-0.0008357199932239141,-0.2142100446672798,-0.017373915042336253,0.08898546730269076,0.2019878456949091,-0.06231455135111597,0.07378443909218746,-0.04507472748303357,-0.147214045635956,-0.14066622237599635,-0.04811037577081031,0.08109306762897518,0.009645958755500715,0.175931733737439,0.02839777210961708,0.06331024220688865,-0.14066839212550863,-0.29121419109900937,-0.027165416225698104,-0.030543855585004366,0.06445473691298097,-0.01210308406333248,0.06423695408662455,0.06052617080587703,-0.03500140243509875,-0.08775595747474574,0.1393618352187012,-0.015420661238685412,-0.1345916429091512,0.057553851943380016,-0.14193025760953648,0.13712319584524668,0.26029212050970674,-0.019511195284910313,0.01201722819188815,-0.05193966675060636,0.11605365718405136,-0.07022576434185826,-0.005956643575605792,-0.10914144051211333,0.1275113186440869,0.0975500247548003,0.031031002553741374
1008,-0.14582477885491665,-0.17163819203482544,-0.033996541229393766,-0.25355506492832824,-0.023485903803710337,-0.2364172687058302,0.08404641541732419,0.07052266780071229,0.1652835683585332,0.021485528845771207,0.07014067441396642,-0.10496800687115582,0.036651959948733166,-0.09400732779051195,-0.3042496691221684,-0.06858742492251259,-0.02593329779950782,0.10960724423794005,-0.07881394696223577,0.1846481011240167,-0.1292667520823389,-0.021276402755780584,-0.0860306273341723,0.024324995239377006,0.1403130258695463,-0.04309777555424386,-0.2585002257256662,-0.06263052713134597,0.24277021501760687,-0.2537006008683321,-0.12336541831463192,0.11627876092383164,-0.054826788272650924,0.13497329840026703,0.0957068939817395,0.04741322852687009,-0.04379986284529858,0.09893121171365588,0.0273136949642406,0.17304892984467815,0.20690112142515185,-0.1470301977671692,-0.14388809089763566,0.012867557919120072,-0.08880076781498604,-0.08235310969813286,0.006350060225813186,-0.020500915225838776,0.052596879253968616,-0.09105015894032598,0.19584996709023927,-0.08008023460541677,0.037417828660862254,-0.06591980481214152,-0.016236075095805904,-0.0713931896267127,-0.1412030814726141,0.049967148140266406,-0.24487569744623944,-0.061218859585318426,0.1639510760036579,-0.003917018554889707,-0.0106565651182202,0.07981989824040624,0.11940070487686048,-0.24214216203488909,-0.06787231479091414,-0.028431155478919713,0.1392521046216417,0.11736378644046029,0.11311293584226353,0.08177397539896424,0.0943182488268688,-0.17384826954969046,-0.215410201396324,-0.06976513547449753,0.017927323793426115,-0.00251793035167648,-0.0699731240368764,0.16173980020253254,-0.006357689676649598,-0.07652639345682224,-0.05826120004682636,0.12181903629372255,0.03513615233145307,-0.11327434182025846,0.13225971882086418,-0.16006859244049754,0.228656451583866,0.2554661374053841,-0.03511585488603543,-0.08444347972533292,-0.12631792917912807,0.15358333745621722,-0.07794125411437403,-0.08573298667111737,-0.15961462587995293,0.06877357862015077,-0.02607956587990967,0.06391404626775732
1013,-0.17911498379445126,-0.09319881574005175,0.0426910185698205,0.0306073422599772,0.0044176317801031,-0.3449203684220304,0.12039157307690528,0.2195197192242561,0.16851281689370345,0.12857349716179,0.04854646694452336,-0.09457206774269641,-0.012343527167408884,-0.037423310698414744,-0.019622523640963323,0.0403049063515272,-0.009163962825285752,0.20608832097555974,-0.1594441843677819,-0.10444210717844302,0.016817521731289396,-0.006638478781417951,-0.26352052104491175,0.001838338376137452,0.3074864732427353,-0.19977633668949352,-0.09179535945446608,0.28938920514822797,0.20387140110176472,-0.38415495430007046,-0.22844246432400905,0.19616927450590255,0.2668223723698927,0.33683522312397074,0.0599840414453429,-0.1005722939232968,0.020445701352384514,-0.17847052381357326,-0.45878312099210156,0.10104648329795782,0.03623971058045238,-0.03651149872883083,-0.2953383395487768,0.05755556947140535,-0.03232157163870766,-0.22588410808003412,-0.15726147096616497,-0.039925785281037615,0.02567560717815037,0.040581724994939665,0.12021054621591053,0.2393089855662231,-0.10609593037928583,0.15412930001858385,0.006700494753285381,-0.23791361216020934,0.08878069527564077,-0.07256296891105803,-0.3370058058309938,-0.18553785679179055,-0.09513654698511936,0.28482213550447016,-0.05527708802154344,0.021521551592638594,0.039731114237428,-0.023285680543497486,-0.03303214263859803,0.042664672895614986,-0.10812793509580795,0.3051256681090408,0.11686781952940367,0.06114034033598199,0.0764606443872962,-0.24578369994746463,-0.4114828875558609,-0.029256091512898867,0.06635901405813925,-0.027574715236618953,0.06393819577445244,0.08453654390446927,-0.034987799362122395,-0.24337256096413623,-0.1019340141789047,-0.010177779715423515,0.24028466609336568,-0.033003290227626,0.0833452868985957,-0.3705470769115088,0.1784596417539315,0.1668753932872567,0.026900159710045408,0.2658175307022277,0.2255590993879266,0.24591110683090744,-0.18428831128988898,0.07384837189985836,-0.18824600572276373,0.12154717112261498,0.211707211391569,0.060384407819960254
1017,-0.29269912824511696,-0.005938051856850806,-0.09733553242543475,-0.1255759354236326,-0.03064779516521436,-0.17634315991183871,0.08687904548074414,0.10465388353041168,0.37164939571822114,0.12244570705011999,0.07080105380029146,-0.0336023809386233,0.15192286529778956,-0.025768117694418318,-0.2744894769637244,-0.12105205177491148,-0.035986490571356125,0.04384970177270438,-0.04232820736463169,0.1036588716546478,-0.024364844124494866,0.03360087463100398,-0.11416500955708961,-0.00019136445054630807,0.1641013026552634,-0.14215709075912278,-0.4023675654465319,0.023122684338359102,0.24447744090912135,-0.1657456821288631,-0.07987585384914238,0.024843984148824848,0.0641901594434052,0.1759193075649913,0.029126983765315553,-0.08377967744386106,-0.10726660972067849,-0.01602615600104691,-0.22556963964416668,0.13026382765434402,0.15895482764368105,-0.042030020754735796,-0.15195284606157516,-0.11083275577962175,-0.07335070532362477,-0.2041669993459822,-0.11245979083014201,0.051714312280752205,-0.04672290270521585,-0.036314274136788005,0.20749885131595439,0.08767301059201946,0.054226199559839865,-0.11925736251587925,-0.009984294181660204,0.0025577498536741078,-0.13521942282025884,0.08991555928104868,-0.2114212127420377,0.019948315868457456,0.14583361552175134,0.08964099521122026,-0.09713631834087538,0.04049132985751583,-0.06861600062688832,-0.06571365637338167,-0.12348079570168567,0.03556251513058283,0.027740770422935237,0.01942059092992034,0.12677484694457444,0.028565735512927282,0.05987836635798528,-0.12946490764176571,-0.2527085628018135,-0.043775163853237514,0.020136239244082286,0.04581567468223064,-0.035818649878637344,0.10561868042835176,0.007831617056574664,-0.07044143898844027,-0.041634803545813996,0.09841168973134773,-0.04593150037402995,-0.0797227170325411,0.043393041053731624,-0.06914107742993217,0.08995390269322158,0.29923844975259345,0.05208541482522142,-0.02223036789671782,-0.017396839786342662,0.1296784980102221,-0.050679807179231845,0.032936779734148075,-0.09174038422347464,0.09792362828801263,0.11818010037980688,0.052137583252538255
1054,-0.0891737770907658,-0.1039991174529454,-0.12783977113755154,-0.0386067080661845,0.025213739112007545,-0.11163507744249476,0.11719562563435913,0.17736224084059035,0.2679274369811392,-0.0990482926919509,0.048802443603149,0.15823902452101693,-0.2717835585828617,-0.10671820186280788,0.07977799022012749,-0.0508326137472487,0.3904928886335666,-0.05766081622172603,-0.17008088564563703,0.1398117857876187,0.17060109695003886,-0.08841741071971308,0.1247582221662992,0.04026540926995762,-0.1007647964927243,-0.1961799362835805,-0.1014176228546618,-0.17865447566037596,0.10001260924127839,-0.27711038620656925,-0.06781866068788911,-0.18732435935609473,0.03901618156883868,0.16689150288960158,0.21193976549037322,0.11041342739368207,0.055026209598302865,0.035246863322355576,0.04200584156925267,-0.001382461952014924,-0.11685436558269711,-0.35175580920000393,0.17351800675033716,-0.08808623666859829,0.08648354516857763,0.410502025070647,-0.3474431224831022,-0.14799511531833806,-0.06189432603830693,-0.28981630107257117,-0.30374456456232635,-0.02900721383769677,0.08369437947152981,-0.16291034549989789,0.20035613249394563,-0.19027714012642324,-0.17540493682695757,0.169517390565757,-0.1858514196149512,-0.18569562837174802,0.010591095532378502,-0.0436206740882202,-0.14821977849273762,-0.2970595874499082,-0.12697849493284008,-0.008575399469331309,0.05598001261756604,-0.15651920719878107,-0.14113611480975546,0.16608559676445103,-0.27095277158220266,-0.35736559371801485,0.08018240368037502,0.13216721892968428,-0.05679352348159633,-0.2770370672950426,0.22008304046738272,0.4313900767398764,0.04527239381342593,0.2167301651352837,-0.21133888644171825,-0.20184673120684016,-0.209050498230234,0.06314485666921664,-0.07646259519603531,-0.10439662383255176,-0.30504878018110204,0.15722206867357513,0.12287033903190658,0.09198125595819635,0.4061253266506115,0.13917489495167326,0.007199550861232085,-0.3424540725520101,0.06154718505186763,-0.028334411840803854,-0.08661828598465701,0.03779165662434383,0.13112640876827217,0.09485391434194565
